file_name,report_name,organisation_description,contributor_details,assessment_content,technology_description,purposes_description,report_date,aiaaic_link,challenge_11,evaluation_11,impact_level_11,challenge_12,evaluation_12,impact_level_12,challenge_13,evaluation_13,impact_level_13,challenge_14,evaluation_14,impact_level_14,challenge_15,evaluation_15,impact_level_15,challenge_16,evaluation_16,impact_level_16,challenge_21,evaluation_21,impact_level_21,challenge_22,evaluation_22,impact_level_22,challenge_23,evaluation_23,impact_level_23,challenge_31,evaluation_31,impact_level_31,challenge_32,evaluation_32,impact_level_32,challenge_41,evaluation_41,impact_level_41,challenge_42,evaluation_42,impact_level_42,challenge_43,evaluation_43,impact_level_43,challenge_44,evaluation_44,impact_level_44,challenge_45,evaluation_45,impact_level_45,challenge_46,evaluation_46,impact_level_46
fria-report-34,1.0000000000000002,1.0000000000000002,0.0,0.0,0.20325993071833037,0.19544628497672537,0.0,1.0000000000000002,1.0,0.0,0.0,0.9999999999999998,0.10163066979112659,0.0,1.0,0.0854451363868998,0.0,1.0000000000000009,0.1807131421850369,0.0,1.0,0.05156269994380422,0.0,1.0000000000000002,0.10371551133313006,0.0,1.0000000000000002,0.05664409592863685,0.0,1.0000000000000002,0.0476419005524453,0.0,1.0000000000000004,0.10457283481300547,0.0,1.0000000000000004,0.11131539767233863,0.0,1.0000000000000007,0.09410103079699923,0.0,1.0000000000000002,0.10457283481300547,0.0,1.0000000000000002,0.05664409592863685,0.0,1.0,0.044498002753463425,0.0,0.9999999999999999,0.10371551133313006,0.0,1.0000000000000002,0.04358065586471619,0.0,1.0000000000000007,0.10964258683453856,0.0
fria-report-35,1.0000000000000002,1.0,0.0,0.0,0.1649284991221176,0.0380523717078548,0.0,1.0000000000000004,1.0,0.04271780053383336,0.0,0.9999999999999998,0.09410103079699923,0.0,1.0,0.07870893949125286,0.0,1.0000000000000009,0.15973309307862374,0.0,1.0,0.1757860783933462,0.0,1.0000000000000002,0.08866908822481673,0.0,1.0000000000000002,0.045475829240813025,0.0,1.0000000000000002,0.0465210870378275,0.0,1.0000000000000004,0.09193998174078082,0.0,1.0000000000000004,0.0899212927615253,0.0,1.0000000000000007,0.08300026450694463,0.0,1.0000000000000002,0.09042421401858966,0.0,1.0000000000000002,0.0919399817407808,0.0,1.0,0.04113547275809673,0.0,0.9999999999999999,0.10109103593303398,0.0,1.0000000000000002,0.09892363730631405,0.0,1.0000000000000007,0.10964258683453856,0.0
fria-report-36,1.0000000000000002,1.0000000000000002,0.0,0.0,0.02071117666070164,0.03443315391234487,0.0,1.0000000000000002,1.0,0.0,0.0,0.9999999999999998,0.09892363730631405,0.0,1.0,0.1620124462894476,0.0,1.0000000000000009,0.14290982751246845,0.0,1.0,0.1575804888566962,0.0,1.0000000000000002,0.15349342021648793,0.0,1.0000000000000002,0.061005457719230355,0.0,1.0000000000000002,0.0465210870378275,0.0,1.0000000000000004,0.09642199947477414,0.0,1.0000000000000004,0.061005457719230355,0.0,1.0000000000000007,0.054787165470623095,0.0,1.0000000000000002,0.05156269994380422,0.0,1.0000000000000002,0.05664409592863685,0.0,1.0,0.04113547275809673,0.0,0.9999999999999999,0.10371551133313006,0.0,1.0000000000000002,0.08802999024688228,0.0,1.0000000000000007,0.09228786705409499,0.0
fria-report-37,1.0000000000000002,1.0000000000000002,0.0,0.0,0.18249406723404726,0.09333067757942612,0.0,1.0000000000000002,1.0,0.045475829240813025,0.0,0.9999999999999998,0.12699723850543987,0.0,1.0,0.10655561428382405,0.0,1.0000000000000009,0.0854451363868998,0.0,1.0,0.09193998174078082,0.0,1.0000000000000002,0.15349342021648793,0.0,1.0000000000000002,0.0476419005524453,0.0,0.6949973879403735,0.048847834143217445,0.0,1.0000000000000004,0.09892363730631405,0.0,1.0000000000000004,0.054787165470623095,0.0,1.0000000000000007,0.09410103079699923,0.0,1.0000000000000002,0.09642199947477414,0.0,1.0000000000000002,0.045475829240813025,0.0,1.0,0.044498002753463425,0.0,0.9999999999999999,0.10371551133313006,0.0,1.0000000000000002,0.04190424716879126,0.0,1.0000000000000007,0.09638925489110695,0.0
fria-report-38,1.0000000000000002,1.0,0.0,0.0,0.21048785369998152,0.09681840966602609,0.0,1.0000000000000002,1.0,0.1925601503691351,0.0,0.9999999999999998,0.09642199947477414,0.0,0.9588260866416639,0.11301439924746422,0.0,1.0000000000000009,0.1497087109486211,0.0,1.0,0.15446787994025704,0.0,1.0000000000000002,0.1971367678546274,0.0,1.0000000000000002,0.15446787994025704,0.0,0.6949973879403735,0.04190424716879126,0.0,1.0000000000000004,0.09642199947477414,0.0,1.0000000000000004,0.10457283481300547,0.0,1.0000000000000007,0.09892363730631405,0.0,1.0000000000000002,0.1362763414390864,0.0,1.0000000000000002,0.054787165470623095,0.0,1.0,0.0,0.0,0.9999999999999999,0.041135472758096724,0.0,1.0000000000000002,0.04271780053383336,0.0,1.0000000000000007,0.09042421401858966,0.0
fria-report-39,1.0,1.0000000000000002,0.0,0.0,0.13629951188380954,0.16032719045911895,0.0,1.0,1.0,0.048847834143217445,0.0,0.9999999999999998,0.16684069751738265,0.0,0.9588260866416639,0.09642199947477414,0.0,1.0000000000000009,0.0,0.0,1.0,0.09193998174078082,0.0,1.0000000000000002,0.05015023779433868,0.0,1.0000000000000002,0.05310164907014782,0.0,0.6949973879403735,0.050150237794338685,0.0,1.0000000000000004,0.10778626961492312,0.0,1.0000000000000004,0.0465210870378275,0.0,1.0000000000000007,0.04764190055244529,0.0,1.0000000000000002,0.054787165470623095,0.0,1.0000000000000002,0.054787165470623095,0.0,1.0,0.0,0.0,0.9999999999999999,0.054787165470623095,0.0,1.0000000000000002,0.05310164907014782,0.0,1.0000000000000007,0.13425135106298908,0.0
fria-report-40,1.0000000000000002,1.0000000000000002,0.0,0.0,0.1502005738463808,0.23707805259002435,0.0,1.0000000000000002,1.0,0.0,0.0,0.9999999999999998,0.1620124462894476,0.0,0.9588260866416639,0.0,0.0,1.0000000000000009,0.05156269994380422,0.0,1.0,0.05156269994380421,0.0,1.0000000000000002,0.09410103079699925,0.0,1.0000000000000002,0.05664409592863685,0.0,0.6949973879403735,0.0,0.0,1.0000000000000004,0.09410103079699925,0.0,1.0000000000000004,0.0476419005524453,0.0,1.0000000000000007,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002,0.050150237794338685,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000007,0.0,0.0
fria-report-41,1.0000000000000002,1.0000000000000002,0.0,0.0,0.1299960447815093,0.16767501990416123,0.0,1.0000000000000004,1.0,0.0919399817407808,0.0,0.9999999999999998,0.17716815010478681,0.0,0.9588260866416639,0.14275194059293414,0.0,1.0000000000000009,0.04764190055244529,0.0,1.0,0.09892363730631405,0.0,1.0000000000000002,0.15349342021648793,0.0,1.0000000000000002,0.0476419005524453,0.0,0.0,0.09638925489110693,0.0,1.0000000000000004,0.09642199947477414,0.0,1.0000000000000004,0.0465210870378275,0.0,1.0000000000000007,0.0,0.0,1.0000000000000002,0.050150237794338685,0.0,1.0000000000000002,0.09865621511919308,0.0,1.0,0.0,0.0,0.9999999999999999,0.050150237794338685,0.0,1.0000000000000002,0.09892363730631405,0.0,1.0000000000000007,0.08395966598126198,0.0
fria-report-42,1.0000000000000002,1.0000000000000002,0.0,0.0,0.09617039380901096,0.24395572500006354,0.0,1.0000000000000004,1.0,0.05015023779433868,0.0,0.9999999999999998,0.09892363730631405,0.0,0.9588260866416639,0.050150237794338685,0.0,1.0000000000000009,0.08300026450694463,0.0,1.0,0.10163066979112659,0.0,1.0000000000000002,0.08625321662754085,0.0,0.905549965094206,0.0465210870378275,0.0,0.0,0.03906049733977851,0.0,1.0000000000000004,0.0919399817407808,0.0,1.0000000000000004,0.0465210870378275,0.0,1.0000000000000007,0.0,0.0,1.0000000000000002,0.0476419005524453,0.0,1.0000000000000002,0.11671773546032799,0.0,1.0,0.0,0.0,0.9999999999999999,0.05156269994380422,0.0,1.0000000000000002,0.10163066979112659,0.0,1.0000000000000007,0.08701234950451958,0.0
fria-report-43,1.0000000000000007,1.0000000000000002,0.0,0.0,0.2656521467487072,0.20534132006450453,0.0,1.0,1.0,0.0,0.0,0.9999999999999998,0.1843840521153961,0.0,0.9588260866416639,0.1316969867901709,0.0,1.0000000000000009,0.12802809697436163,0.0,1.0,0.08625321662754085,0.0,1.0000000000000002,0.08802999024688227,0.0,0.905549965094206,0.0465210870378275,0.0,0.0,0.048847834143217445,0.0,1.0000000000000004,0.08457986080147019,0.0,1.0000000000000004,0.08457986080147019,0.0,1.0000000000000007,0.0476419005524453,0.0,1.0000000000000002,0.054787165470623095,0.0,1.0000000000000002,0.08802999024688227,0.0,1.0,0.11072816621749136,0.0,0.9999999999999999,0.10109103593303398,0.0,1.0000000000000002,0.04358065586471619,0.0,1.0000000000000007,0.10964258683453856,0.0
fria-report-44,1.0000000000000004,1.0000000000000002,0.1943143401685815,0.3879318944888956,0.3258521286502556,1.0,0.0,1.0,0.0,0.329739387027234,1.0,0.0,0.026264970829592237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654942342591572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816772230154735,0.14549731842183095,1.0,0.0,0.0,0.0,0.030726286001427894,0.02480556997228467,1.0,0.0,0.18742374797097566,1.0,0.9843241382880898,0.491562543050633,1.0,0.2061102121170091,0.22350795228948403,1.0,0.32076121180318534,0.20906411339484127,1.0,1.0000000000000007,0.18152925185352298,1.0
fria-report-45,1.0000000000000002,1.0000000000000002,0.0,0.0,0.18134174862295072,0.23076792961123066,0.0,1.0000000000000004,1.0,0.04040751468007121,0.0,0.9999999999999998,0.08457986080147019,0.0,0.9588260866416639,0.09865621511919308,0.0,1.0000000000000009,0.11893352019630243,0.0,1.0,0.08625321662754085,0.0,1.0000000000000002,0.09228786705409497,0.0,0.10964258683453856,0.04040751468007121,0.0,0.0,0.05156269994380422,0.0,1.0000000000000004,0.0919399817407808,0.0,1.0000000000000004,0.09410103079699925,0.0,1.0000000000000007,0.07397129483465995,0.0,1.0000000000000002,0.0476419005524453,0.0,1.0000000000000002,0.07624611648311382,0.0,1.0,0.040407514680071206,0.0,0.9999999999999999,0.10371551133313006,0.0,1.0000000000000002,0.07746515739797284,0.0,1.0000000000000007,0.09638925489110693,0.0
fria-report-46,1.0000000000000002,1.0000000000000002,0.35064695557059933,0.4082894751320388,0.85763197540351,0.6029748160380572,0.0,1.0,1.0,0.24078077507234055,0.0,0.9999999999999998,0.23220854144640746,0.6666666666666667,0.9588260866416639,0.07088402461110094,1.0,1.0000000000000009,0.048129904270508735,1.0,1.0,0.36947133652129954,0.6666666666666667,1.0000000000000002,0.15288867814580195,1.0,1.0000000000000002,0.0,0.6666666666666667,1.0000000000000002,0.1772316317660163,1.0,1.0000000000000004,0.1955790087589677,0.6666666666666667,1.0000000000000004,0.03469236704547867,1.0,1.0000000000000007,0.3513732073086021,1.0,1.0000000000000002,0.20777921436072186,1.0,1.0000000000000002,0.27797468687440496,1.0,1.0,0.40014205435350403,1.0,0.9999999999999999,0.11777899468480657,1.0,1.0000000000000002,0.23157882566613086,1.0,1.0000000000000007,0.2859138419068453,1.0
fria-report-47,1.0000000000000002,1.0000000000000002,0.06261451546913585,0.6625416422244869,0.4083677402482061,1.0000000000000002,1.0,1.0000000000000002,1.0,0.22741538447971338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.1598488029134332,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.05123568858197115,1.0,0.0,0.0,0.0,1.0000000000000002,0.30307683311353273,1.0,1.0000000000000002,0.34407817370756255,1.0,1.0,0.5382203332561426,1.0,0.9999999999999999,0.16196933014924614,1.0,1.0000000000000002,0.28896605232995914,1.0,1.0000000000000007,0.2663796530716275,1.0
fria-report-48,1.0000000000000004,1.0,0.26242093626195995,0.5034058030781073,0.2834289552492495,1.0000000000000002,0.0,1.0000000000000002,1.0,0.27282390244371985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.06226425715839406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.2712565063339974,1.0,0.0,0.0,0.0,1.0000000000000002,0.1453323846666529,1.0,1.0000000000000002,0.22985213887840916,1.0,1.0,0.10709628503050814,1.0,0.9999999999999999,0.2995518020500757,1.0,1.0000000000000002,0.2178139221793101,1.0,1.0000000000000007,0.14538487981526643,1.0
fria-report-49,1.0000000000000002,1.0000000000000002,0.40298220897396103,0.7568179259581875,0.16892769889891246,1.0000000000000002,1.0,1.0000000000000002,1.0,0.15812399941190725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.1721405361560629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.20254493894128384,1.0,0.0,0.0,0.0,1.0000000000000002,0.050401258967805646,1.0,1.0000000000000002,0.23512618521536482,1.0,0.9843241382880898,0.08063506535925005,1.0,0.9172086716108718,0.26670464887068596,1.0,0.9267726470371961,0.22030432846121825,1.0,1.0000000000000007,0.22146327853476205,1.0
fria-report-50,1.0000000000000004,1.0000000000000002,0.668962530495797,0.6626275750598065,0.3884435021429098,1.0000000000000002,0.0,1.0,0.14968883751210077,0.3102356634529222,1.0,0.129281496522431,0.09986727975264266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14074934642602957,0.21939164671556333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.24790748243857968,0.2412589329166113,1.0,0.0,0.0,0.0,0.23457791022529423,0.022199204785594943,1.0,0.3995593379206027,0.36670867222822967,1.0,0.9843241382880898,0.4616333618475202,1.0,0.2061102121170091,0.22502537114393092,1.0,0.32076121180318534,0.24569096749377037,1.0,1.0000000000000007,0.1912568170978848,1.0
